فَرِيق/NOUN,أَمنِيّ/ADJ
مُسَلَّح/NOUN,إِسلَامِيّ/ADJ
اِتِّحَاد/NOUN,دُوَلِيّ/ADJ
مَسؤُول/NOUN,حُكُومِيّ/ADJ
اِستِثمَار/NOUN,عَرَبِيّ/ADJ
حُكُومَة/NOUN,إِسرَائِيلِيّ/ADJ
مَصلَحَة/NOUN,مُشتَرَك/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ
تَقدِير/NOUN,كَبِير/ADJ
نَاخِب/NOUN,مُؤَهَّل/ADJ
اِعتِقَال/NOUN,مُتَّهَم/ADJ
مُستَشَار/NOUN,اِقتِصَادِيّ/ADJ
تَبَادُل/NOUN,تِجَارِيّ/ADJ
إِعمَار/NOUN,مَدَنِيّ/ADJ
مَسكَن/NOUN,تَرفِيهِيّ/ADJ
شَرق/NOUN,أَوسَط/ADJ
حَالَة/NOUN,صِحِّيّ/ADJ
أَمن/NOUN,مَركَزِيّ/ADJ
مَوقِع/NOUN,مُشَار/ADJ
مُشكِلَة/NOUN,بِيُولُوجِيّ/ADJ
بَلَد/NOUN,إِسلَامِيّ/ADJ
غَير/NOUN,وَاضِح/ADJ
قِطَاع/NOUN,خَاصّ/ADJ
حِزب/NOUN,شُيُوعِيّ/ADJ
إِدَارَة/NOUN,أَمِيرِكِيّ/ADJ
دَرس/NOUN,خُصُوصِيّ/ADJ
شَرعِيّ/ADJ,شَهر/NOUN
مَصدَر/NOUN,إِسرَائِيلِيّ/ADJ
تِكنُولُوجِيَا/NOUN,مُتَطَوِّر/ADJ
صِين/NOUN,جَنُوبِيّ/ADJ
غَوَّاصَة/NOUN,رُوسِيّ/ADJ
سِفَارَة/NOUN,سُودَانِيّ/ADJ
حَظر/NOUN,جَوِّيّ/ADJ
حُكُومَة/NOUN,مِصرِيّ/ADJ
شَرق/NOUN,أَوسَط/ADJ
عُنف/NOUN,مُسَلَّح/ADJ
أُمَّة/NOUN,مُتَّحِد/ADJ
سَبت/NOUN,مُقبِل/ADJ
عَاهِل/NOUN,أُردُنِّيّ/ADJ
حُكُومَة/NOUN,مِصرِيّ/ADJ
اِتِّحَاد/NOUN,أُورُوبِيّ/ADJ
أَبرِيل/NOUN,مَاضِي/ADJ
تَغطِيَة/NOUN,اِجتِمَاعِيّ/ADJ
بُورصَة/NOUN,أَمرِيكِيّ/ADJ
جَيش/NOUN,إِسرَائِيلِيّ/ADJ
اِقتِرَاح/NOUN,أَمرِيكِيّ/ADJ
مُنتَج/NOUN,مِصرِيّ/ADJ
مِنطَقَة/NOUN,جَدِيد/ADJ
ثَورَة/NOUN,بَلشَفِيّ/ADJ
بَيَان/NOUN,رَسمِيّ/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ
عَمَل/NOUN,عَامّ/ADJ
إِسلَام/NOUN,سِيَاسِيّ/ADJ
شَعب/NOUN,كُوَيتِيّ/ADJ
قِطَاع/NOUN,خَاصّ/ADJ
عَمَل/NOUN,مِصرِيّ/ADJ
وَضع/NOUN,إِنسَانِيّ/ADJ
تَعوِيم/NOUN,حُرّ/ADJ
مَنزِل/NOUN,فِلَسطِينِيّ/ADJ
تَقدِير/NOUN,هِندِيّ/ADJ
زَعِيم/NOUN,فِلَسطِينِيّ/ADJ
حَال/NOUN,جَوِّيّ/ADJ
طَبِيب/NOUN,مِصرِيّ/ADJ
إِمدَادَات/NOUN,نَفطِيّ/ADJ
بَحر/NOUN,مُتَوَسِّط/ADJ
مَدرَسَة/NOUN,ثَانَوِيّ/ADJ
سُوق/NOUN,مِصرِيّ/ADJ
طَرِيقَة/NOUN,سِلمِيّ/ADJ
تَغَيُّر/NOUN,شَخصِيّ/ADJ
رَئِيس/NOUN,إِيرَانِيّ/ADJ
اِتِّفَاق/NOUN,أَمنِيّ/ADJ
مَنشَأ/NOUN,وَطَنِيّ/ADJ
عَمَل/NOUN,جَيِّد/ADJ
مِحوَر/NOUN,أَوَّل/ADJ
سُلطَة/NOUN,فِلِبِّينِيّ/ADJ
إِنتَاج/NOUN,آخَر/ADJ
حُرِّيَّة/NOUN,دِينِيّ/ADJ
غَير/NOUN,قَانُونِيّ/ADJ
دَورِيّ/NOUN,قَطَرِيّ/ADJ
غَاز/NOUN,طَبِيعِيّ/ADJ
بَنك/NOUN,مَركَزِيّ/ADJ
مُعَارَضَة/NOUN,عِرَاقِيّ/ADJ
خَرِيطَة/NOUN,صِنَاعِيّ/ADJ
حَصر/NOUN,دَقِيق/ADJ
قُدس/NOUN,مُحتَلّ/ADJ
أَمن/NOUN,عُمُومِيّ/ADJ
يَوم/NOUN,وَاحِد/ADJ
عَام/NOUN,مَاضِي/ADJ
أُسبُوع/NOUN,مَاضِي/ADJ
جُنَيه/NOUN,مِصرِيّ/ADJ
بُحَيرَة/NOUN,جَبَلِيّ/ADJ
سِلعَة/NOUN,مُصَنَّع/ADJ
مُفَتِّش/NOUN,بَحرِيّ/ADJ
أُسبُوع/NOUN,مَاضِي/ADJ
دَولَة/NOUN,عَرَبِيّ/ADJ
مَصدَر/NOUN,فِلَسطِينِيّ/ADJ
قُوَّة/NOUN,مُتَعَدِّد/ADJ
شَأن/NOUN,خَارِجِيّ/ADJ
دُولَار/NOUN,أَمرِيكِيّ/ADJ
شِبه/NOUN,مُعتَدِل/ADJ
دَولَة/NOUN,آخَر/ADJ
صِنَاعَة/NOUN,هَندَسِيّ/ADJ
ضَربَة/NOUN,أَمِيرِكِيّ/ADJ
مِنطَقَة/NOUN,حُرّ/ADJ
رِبَاط/NOUN,صَلِيبِيّ/ADJ
قَاعِدَة/NOUN,مُجتَمِع/ADJ
جُنَيه/NOUN,مِصرِيّ/ADJ
خَطوَة/NOUN,ثَانِي/ADJ
جَيش/NOUN,أَمرِيكِيّ/ADJ
إِمَارَة/NOUN,عَرَبِيّ/ADJ
دَوَاء/NOUN,بِلجِيكِيّ/ADJ
إِدَارَة/NOUN,أَمرِيكِيّ/ADJ
نَوع/NOUN,جَدِيد/ADJ
دَولَة/NOUN,عَرَبِيّ/ADJ
عُملَة/NOUN,أَمرِيكِيّ/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ
حَافِز/NOUN,إِضَافِيّ/ADJ
تَحلِيل/NOUN,سِيَاسِيّ/ADJ
حُكُومَة/NOUN,مِصرِيّ/ADJ
تَحَرُّك/NOUN,أَمِيرِكِيّ/ADJ
ضَربَة/NOUN,مُوجِع/ADJ
شَرق/NOUN,أَوسَط/ADJ
عَام/NOUN,مَاضِي/ADJ
مُقَاوَمَة/NOUN,إِسلَامِيّ/ADJ
حُكُومَة/NOUN,سُورِيّ/ADJ
تِجَارَة/NOUN,خَارِجِيّ/ADJ
مُنَاقَصَة/NOUN,دُوَلِيّ/ADJ
حُكُومَة/NOUN,عِرَاقِيّ/ADJ
رَئِيس/NOUN,مُورِيتَانِيّ/ADJ
مَسؤُول/NOUN,فِلَسطِينِيّ/ADJ
دِبلُومَاسِيَّة/NOUN,شَعبِيّ/ADJ
أُمَّة/NOUN,مُتَّحِد/ADJ
بَنك/NOUN,مَركَزِيّ/ADJ
وَزِير/NOUN,تُركِيّ/ADJ
إِسلَام/NOUN,سِيَاسِيّ/ADJ
شَرِكَة/NOUN,أَجنَبِيّ/ADJ
حُكُومَة/NOUN,إِندُونِيسِيّ/ADJ
شَرِكَة/NOUN,أَلمَانِيّ/ADJ
حَيَاة/NOUN,طَبِيعِيّ/ADJ
دَولَة/NOUN,خَلِيجِيّ/ADJ
تَعَاوُن/NOUN,خَلِيجِيّ/ADJ
تَهدِيد/NOUN,إِرهَابِيّ/ADJ
مِتر/NOUN,مُرَبَّع/ADJ
مَشرُوع/NOUN,صِنَاعِيّ/ADJ
مِنطَقَة/NOUN,عِرَاقِيّ/ADJ
دُولَار/NOUN,أَمِيرِكِيّ/ADJ
مُستَثمِر/NOUN,أَجنَبِيّ/ADJ
طَائِرَة/NOUN,جَدِيد/ADJ
مِعيَار/NOUN,ثَابِت/ADJ
مَادَّة/NOUN,خَام/ADJ
وَفَاة/NOUN,رِوَائِيّ/ADJ
تِجَارَة/NOUN,حُرّ/ADJ
أَزمَة/NOUN,جَدِيد/ADJ
مَصنَع/NOUN,جَدِيد/ADJ
مَسؤُول/NOUN,سُورِيّ/ADJ
عَصر/NOUN,أَيُّوبِيّ/ADJ
تِلفِزيُون/NOUN,عِرَاقِيّ/ADJ
حُكُومَة/NOUN,كُورِيّ/ADJ
غَير/NOUN,مُكتَرِث/ADJ
اِمرَأَة/NOUN,مُسلِم/ADJ
سُلطَة/NOUN,رُوسِيّ/ADJ
صِحَّة/NOUN,عَامّ/ADJ
حِزب/NOUN,حَاكِم/ADJ
مَجلِس/NOUN,وَطَنِيّ/ADJ
أُمَّة/NOUN,مُتَّحِد/ADJ
مَدرَسَة/NOUN,دِينِيّ/ADJ
عَام/NOUN,مُقبِل/ADJ
سُلطَة/NOUN,مِصرِيّ/ADJ
كُلّ/NOUN,تُونِسِيّ/ADJ
اِتِّصَال/NOUN,هَاتِفِيّ/ADJ
شَهر/NOUN,كَامِل/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ
جَهد/NOUN,اِستِثمَارِيّ/ADJ
نَسِيج/NOUN,لَيِّن/ADJ
إِحصَاء/NOUN,رَسمِيّ/ADJ
سَنَة/NOUN,رَابِع/ADJ
مَسِيحِيَّة/NOUN,صَهيُونِيّ/ADJ
اِستِثمَار/NOUN,عَالَمِيّ/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ
مُؤَسَّسَة/NOUN,مَصرِفِيّ/ADJ
إِسلَام/NOUN,أُصُولِيّ/ADJ
عَمَل/NOUN,جَدِيد/ADJ
شُرطَة/NOUN,مَحَلِّيّ/ADJ
خَارِجِيَّة/NOUN,فِلِبِّينِيّ/ADJ
هُجُوم/NOUN,إِسرَائِيلِيّ/ADJ
شَرِكَة/NOUN,سِيَاحِيّ/ADJ
مَشرُوب/NOUN,غَازِيّ/ADJ
مَصدَر/NOUN,أَمِيرِكِيّ/ADJ
حِزب/NOUN,مَحظُور/ADJ
مَسؤُول/NOUN,سُورِيّ/ADJ
دَعم/NOUN,حَازِم/ADJ
بَحر/NOUN,أَحمَر/ADJ
خَطّ/NOUN,جَوِّيّ/ADJ
جُندِيّ/NOUN,أَمرِيكِيّ/ADJ
عَام/NOUN,مَاضِي/ADJ
لَاجِئ/NOUN,فِلَسطِينِيّ/ADJ
مَرحَلَة/NOUN,دَقِيق/ADJ
عَلَاقَة/NOUN,تِجَارِيّ/ADJ
مَزلَق/NOUN,مُختَلِف/ADJ
يَوم/NOUN,أَوَّل/ADJ
كَمِّيَّة/NOUN,مُعَيَّن/ADJ
تِجَارَة/NOUN,حُرّ/ADJ
شَهر/NOUN,فَضِيل/ADJ
لِيبِيّ/NOUN,يَهُودِيّ/ADJ
مُعتَقَل/NOUN,سِيَاسِيّ/ADJ
إِصلَاح/NOUN,سِيَاسِيّ/ADJ
إِصلَاح/NOUN,اِقتِصَادِيّ/ADJ
أُمَّة/NOUN,مُتَّحِد/ADJ
رَأي/NOUN,عَامّ/ADJ
قِطَار/NOUN,لَيلِيّ/ADJ
رَقم/NOUN,قِيَاسِيّ/ADJ
جَيش/NOUN,إِسرَائِيلِيّ/ADJ
سُوق/NOUN,شَعبِيّ/ADJ
دُولَار/NOUN,أَمرِيكِيّ/ADJ
دِبلُومَاسِيّ/NOUN,أَمِيرِكِيّ/ADJ
عَاصِمَة/NOUN,برِيطَانِيّ/ADJ
ثَرثَرَة/NOUN,تَافِه/ADJ
إِصلَاح/NOUN,شَامِل/ADJ
أُمَّة/NOUN,مُتَّحِد/ADJ
تَنمِيَة/NOUN,اِقتِصَادِيّ/ADJ
حُكم/NOUN,اِنتِقَالِيّ/ADJ
بَرلَمَان/NOUN,مِصرِيّ/ADJ
أُسبُوع/NOUN,مَاضِي/ADJ
نَاطِق/NOUN,رِئَاسِيّ/ADJ
قَرَار/NOUN,دَولِيّ/ADJ
سَفِير/NOUN,إِسرَائِيلِيّ/ADJ
إِدَارَة/NOUN,مَحَلِّيّ/ADJ
عَرض/NOUN,مُقَدَّم/ADJ
غَير/NOUN,دَائِم/ADJ
أُسبُوع/NOUN,قَادِم/ADJ
إِحصَاء/NOUN,رَسمِيّ/ADJ
نَائِب/NOUN,إِسلَامِيّ/ADJ
وِزَارَة/NOUN,دَاخِلِيّ/ADJ
عَدَد/NOUN,مَوقُوف/ADJ
بَحرِيَّة/NOUN,رُوسِيّ/ADJ
رَئِيس/NOUN,فِلَسطِينِيّ/ADJ
حَرب/NOUN,عِرَاقِيّ/ADJ
أُمَّة/NOUN,مُتَّحِد/ADJ
وَفد/NOUN,لُبنَانِيّ/ADJ
قُنبُلَة/NOUN,يَدَوِيّ/ADJ
تِجَارَة/NOUN,خَارِجِيّ/ADJ
مَلبَس/NOUN,مِصرِيّ/ADJ
أَهَمِّيَّة/NOUN,خَاصّ/ADJ
سِلعَة/NOUN,أَسَاسِيّ/ADJ
أَثَر/NOUN,مُبَاشِر/ADJ
سُلطَة/NOUN,فِلَسطِينِيّ/ADJ
سُلطَة/NOUN,صِينِيّ/ADJ
قُوَّة/NOUN,مُسَلَّح/ADJ
أَمر/NOUN,عَسكَرِيّ/ADJ
رَئِيس/NOUN,عِرَاقِيّ/ADJ
ظَاهِرَة/NOUN,حَالِيّ/ADJ
حَال/NOUN,جَوِّيّ/ADJ
جُمعَة/NOUN,مَاضِي/ADJ
فِكر/NOUN,سَعُودِيّ/ADJ
غَير/NOUN,ضَرِيبِيّ/ADJ
إِفرَاج/NOUN,جُمرُكِيّ/ADJ
مُعَارَضَة/NOUN,يَمِينِيّ/ADJ
مُنتَج/NOUN,مِصرِيّ/ADJ
غَير/NOUN,مَسبُوق/ADJ
أَرض/NOUN,فِلَسطِينِيّ/ADJ
مَورِد/NOUN,مَائِيّ/ADJ
بَعثَة/NOUN,دِبلُومَاسِيّ/ADJ
جُمعَة/NOUN,مَاضِي/ADJ
مَوضُوعِيَّة/NOUN,مُمكِن/ADJ
حُكُومَة/NOUN,مِصرِيّ/ADJ
قَضِيَّة/NOUN,عِرَاقِيّ/ADJ
غَير/NOUN,رَسمِيّ/ADJ
شَرِكَة/NOUN,هِندِيّ/ADJ
عَام/NOUN,قَادِم/ADJ
وَضع/NOUN,أَمنِيّ/ADJ
جَولَة/NOUN,أَوَّل/ADJ
صَحِيفَة/NOUN,تُركِيّ/ADJ
طَاقَة/NOUN,إِنتَاجِيّ/ADJ
مِيدَالِيَّة/NOUN,ذَهَبِيّ/ADJ
حُكُومَة/NOUN,هِندِيّ/ADJ
حُكُومَة/NOUN,مِصرِيّ/ADJ
جَانِب/NOUN,فِلَسطِينِيّ/ADJ
مَصدَر/NOUN,اِقتِصَادِيّ/ADJ
قِطعَة/NOUN,أَثَرِيّ/ADJ
فَترَة/NOUN,حَالِيّ/ADJ
حَرَمَان/NOUN,شَرِيف/ADJ
بَرلَمَان/NOUN,اِنتِقَالِيّ/ADJ
قَرَار/NOUN,حَالِيّ/ADJ
حُكُومَة/NOUN,مِصرِيّ/ADJ
اِدِّخَارِيّ/ADJ,ذَات/NOUN
دَولَة/NOUN,مُسلِم/ADJ
أُسبُوع/NOUN,مَاضِي/ADJ
تَدَفُّق/NOUN,أَجنَبِيّ/ADJ
اِتِّحَاد/NOUN,أُورُوبِيّ/ADJ
تَموِيل/NOUN,عَقَارِيّ/ADJ
شَرِكَة/NOUN,مِصرِيّ/ADJ
سُوق/NOUN,صِينِيّ/ADJ
جَيش/NOUN,رُوسِيّ/ADJ
تَحَدِّي/NOUN,فِكرِيّ/ADJ
عُملَة/NOUN,آخَر/ADJ
خَطّ/NOUN,جَوِّيّ/ADJ
أُمَّة/NOUN,مُتَّحِد/ADJ
مَصدَر/NOUN,طِبِّيّ/ADJ
صَحِيفَة/NOUN,أَمرِيكِيّ/ADJ
أُمَّة/NOUN,مُتَّحِد/ADJ
قَضِيَّة/NOUN,مُمَاثِل/ADJ
جَيش/NOUN,إِسرَائِيلِيّ/ADJ
أَمِين/NOUN,عَامّ/ADJ
عَقد/NOUN,مُبرَم/ADJ
تَنمِيَة/NOUN,صِنَاعِيّ/ADJ
جُمعَة/NOUN,مَاضِي/ADJ
مُؤَسَّسَة/NOUN,أَجنَبِيّ/ADJ
مُستَشَارَة/NOUN,أَمرِيكِيّ/ADJ
حَرب/NOUN,إِعلَامِيّ/ADJ
خَسَارَة/NOUN,قَائِم/ADJ
اِستِثمَار/NOUN,أَجنَبِيّ/ADJ
تَنمِيَة/NOUN,شَامِل/ADJ
غَير/NOUN,رَسمِيّ/ADJ
سَبت/NOUN,مُقبِل/ADJ
جَيش/NOUN,سُورِيّ/ADJ
شَرق/NOUN,أَوسَط/ADJ
مِنطَقَة/NOUN,حُرّ/ADJ
اِقتِصَاد/NOUN,مِصرِيّ/ADJ
مَحكَمَة/NOUN,تَحكِيمِيّ/ADJ
أَمَانَة/NOUN,عَامّ/ADJ
عَائِد/NOUN,مَصرِفِيّ/ADJ
دِرَاسَة/NOUN,اِقتِصَادِيّ/ADJ
مَوقِع/NOUN,أُصُولِيّ/ADJ
وَقت/NOUN,أَطوَل/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ
اِستِثمَار/NOUN,سِيَاسِيّ/ADJ
حَوض/NOUN,خَاصّ/ADJ
شَعب/NOUN,فِلَسطِينِيّ/ADJ
صَادِر/NOUN,مِصرِيّ/ADJ
طَاقَة/NOUN,نَظِيف/ADJ
غَاز/NOUN,مِصرِيّ/ADJ
سُلطَة/NOUN,فَرَنسِيّ/ADJ
تَضَخُّم/NOUN,سَنَوِيّ/ADJ
عَامِل/NOUN,مُهِمّ/ADJ
مَوقِف/NOUN,عَمَلِيّ/ADJ
رَئِيس/NOUN,مِصرِيّ/ADJ
لِقَاء/NOUN,أُورُوبِيّ/ADJ
بَعض/NOUN,آخَر/ADJ
بَنك/NOUN,دُوَلِيّ/ADJ
دَولَة/NOUN,نَامِي/ADJ
مُرشِد/NOUN,أَعلَى/ADJ
لَوحَة/NOUN,زَيتِيّ/ADJ
جِدَار/NOUN,فَاصِل/ADJ
اِستِثمَار/NOUN,سَعُودِيّ/ADJ
حَقّ/NOUN,فِلَسطِينِيّ/ADJ
بَرنَامَج/NOUN,جَدِيد/ADJ
سُوق/NOUN,أَسوَد/ADJ
مِلَفّ/NOUN,بَهَائِيّ/ADJ
تَحَرُّك/NOUN,عِرَاقِيّ/ADJ
وَفد/NOUN,تِجَارِيّ/ADJ
وَفد/NOUN,لُبنَانِيّ/ADJ
إِعلَام/NOUN,إِسلَامِيّ/ADJ
شَمَال/NOUN,أَطلَسِيّ/ADJ
صُندُوق/NOUN,كُوَيتِيّ/ADJ
جَمعِيَّة/NOUN,عَامّ/ADJ
مَرَّة/NOUN,وَاحِد/ADJ
مَصدَر/NOUN,رَسمِيّ/ADJ
مَصدَر/NOUN,طِبِّيّ/ADJ
وَحدَة/NOUN,سَكَنِيّ/ADJ
عَلَاقَة/NOUN,اِقتِصَادِيّ/ADJ
وَحدَة/NOUN,سَكَنِيّ/ADJ
تِجَارَة/NOUN,خَارِجِيّ/ADJ
بِترُول/NOUN,عِرَاقِيّ/ADJ
سُلطَة/NOUN,مِصرِيّ/ADJ
نَجَاح/NOUN,مَطلُوب/ADJ
أَغُسطُس/NOUN,مَاضِي/ADJ
شَرق/NOUN,أَوسَط/ADJ
مَصدَر/NOUN,إِعلَامِيّ/ADJ
شَرق/NOUN,أَوسَط/ADJ
شَرِكَة/NOUN,سَعُودِيّ/ADJ
حَافِز/NOUN,إِضَافِيّ/ADJ
رَسم/NOUN,جُمرُكِيّ/ADJ
مُوَاصَفَة/NOUN,فَنِّيّ/ADJ
هَدَف/NOUN,سِيَاسِيّ/ADJ
مَرَّة/NOUN,آخَر/ADJ
دَور/NOUN,حَيَوِيّ/ADJ
جَنُوب/NOUN,أَفرِيقِيّ/ADJ
بَنك/NOUN,مِصرِيّ/ADJ
سُلطَة/NOUN,فَرَنسِيّ/ADJ
مِتر/NOUN,مُرَبَّع/ADJ
إِدَارَة/NOUN,أَمِيرِكِيّ/ADJ
اِتِّحَاد/NOUN,سُوفيِيتِيّ/ADJ
بَرلَمَان/NOUN,مِصرِيّ/ADJ
عَلَاقَة/NOUN,ثُنَائِيّ/ADJ
وَضع/NOUN,رَاهِن/ADJ
لَون/NOUN,بُرتُقَالِيّ/ADJ
يَنَايِر/NOUN,مَاضِي/ADJ
مُجتَمَع/NOUN,دُوَلِيّ/ADJ
صِحَّة/NOUN,عَامّ/ADJ
وَحدَة/NOUN,مَعرُوض/ADJ
إِدَارَة/NOUN,أَمِيرِكِيّ/ADJ
شَهر/NOUN,مَاضِي/ADJ
دُولَار/NOUN,مُتَدَاوَل/ADJ
مَصدَر/NOUN,دِيبلُومَاسِيّ/ADJ
فِكر/NOUN,مُستَنِير/ADJ
لَجنَة/NOUN,رُبَاعِيّ/ADJ
جُمرُك/NOUN,بُلغَارِيّ/ADJ
حِوَار/NOUN,وَطَنِيّ/ADJ
طَرَف/NOUN,آخَر/ADJ
مَكَانَة/NOUN,هَامّ/ADJ
وَقت/NOUN,كَافِي/ADJ
رَهِينَة/NOUN,فِنلَندِيّ/ADJ
مُعطَى/NOUN,مُتَوَفِّر/ADJ
أُسبُوع/NOUN,مَاضِي/ADJ
تَعَاوُن/NOUN,إِقلِيمِيّ/ADJ
هَيكَل/NOUN,صِنَاعِيّ/ADJ
شَعب/NOUN,سَعُودِيّ/ADJ
مَسؤُول/NOUN,أَمنِيّ/ADJ
سُوق/NOUN,تَصدِيرِيّ/ADJ
دَرَجَة/NOUN,مُعَيَّن/ADJ
مُعَارَضَة/NOUN,يَمِينِيّ/ADJ
نَشَاط/NOUN,تَسوِيقِيّ/ADJ
مُرُونَة/NOUN,أَكبَر/ADJ
مُفَاوَضَة/NOUN,جَدِيد/ADJ
حُكُومَة/NOUN,أَمرِيكِيّ/ADJ
حَدّ/NOUN,بَرِّيّ/ADJ
بَرنَامَج/NOUN,مُلَوَّن/ADJ
عُملَة/NOUN,أَجنَبِيّ/ADJ
تَعَاوُن/NOUN,دُوَلِيّ/ADJ
وَقت/NOUN,مُمكِن/ADJ
صُورَة/NOUN,سَابِق/ADJ
تَعَاوُن/NOUN,ثُنَائِيّ/ADJ
شَرق/NOUN,أَوسَط/ADJ
دَورَة/NOUN,رَابِع/ADJ
قَمح/NOUN,مَحَلِّيّ/ADJ
سِلعَة/NOUN,تَموِينِيّ/ADJ
مُستَثمِر/NOUN,أَجنَبِيّ/ADJ
أُمَّة/NOUN,مُتَّحِد/ADJ
مَرَّة/NOUN,آخَر/ADJ
بَحرِيَّة/NOUN,رُوسِيّ/ADJ
